Date;C3S avg temp (°C);cds_min_temp;cds_max_temp;cds_avg_temp_stddev;cds_avg_temp_var;;Sensor avg temp (°C);sen_min_temp;sen_max_temp;sen_avg_temp_stddev;sen_avg_temp_var;;Difference (°C);
21.03.2018;-1.95;-4.56;1.36;2.04;4.18;;-2.85;-3.60;-2.10;1.06;1.13;;0.90;
22.03.2018;-1.05;-5.72;3.83;3.48;12.13;;-1.24;-6.60;3.50;3.86;14.88;;0.19;
23.03.2018;0.67;-2.42;4.34;2.19;4.78;;0.08;-1.00;1.60;1.00;0.99;;0.59;
24.03.2018;1.63;-2.05;5.46;2.64;6.99;;-0.27;-1.40;2.30;1.16;1.34;;1.90;
25.03.2018;0.92;-2.05;5.58;2.81;7.88;;0.73;-1.60;6.00;2.71;7.33;;0.19;
26.03.2018;1.70;-2.20;6.14;3.28;10.73;;1.13;-2.50;5.10;2.68;7.20;;0.57;
27.03.2018;1.82;-2.54;5.82;2.65;7.02;;1.88;0.40;5.50;1.69;2.85;;-0.06;
28.03.2018;2.62;-2.43;6.10;3.01;9.07;;3.68;-1.20;8.10;3.72;13.82;;-1.06;
29.03.2018;5.16;0.95;7.17;1.42;2.00;;5.22;2.00;7.80;1.69;2.86;;-0.06;
30.03.2018;3.95;-2.65;10.18;4.60;21.12;;4.69;-0.60;9.00;3.84;14.76;;-0.74;
31.03.2018;6.99;4.36;10.58;2.26;5.10;;6.37;3.90;10.80;2.23;4.97;;0.62;
01.04.2018;4.14;1.58;7.75;2.12;4.48;;4.21;1.80;7.20;1.73;3.00;;-0.07;
02.04.2018;4.01;0.41;9.07;3.10;9.60;;4.25;0.40;10.10;3.40;11.56;;-0.24;
03.04.2018;9.74;2.87;17.85;5.74;32.95;;10.36;1.90;20.40;6.59;43.48;;-0.62;
04.04.2018;11.23;5.24;18.09;4.61;21.21;;11.47;5.40;18.90;4.57;20.86;;-0.24;
05.04.2018;9.52;5.45;13.60;2.92;8.53;;9.57;5.00;13.70;2.98;8.90;;-0.05;
06.04.2018;5.10;1.96;9.35;2.60;6.76;;5.45;1.80;11.30;3.44;11.82;;-0.35;
07.04.2018;7.32;1.16;13.92;4.83;23.30;;8.25;0.10;16.60;6.34;40.23;;-0.93;
08.04.2018;9.07;5.17;15.75;3.73;13.92;;8.72;5.30;15.60;3.74;13.99;;0.35;
09.04.2018;11.92;3.61;20.01;6.36;40.40;;12.68;1.80;23.50;8.43;71.10;;-0.76;
10.04.2018;11.88;8.21;15.69;2.47;6.08;;12.43;7.90;18.20;3.47;12.02;;-0.55;
11.04.2018;11.85;6.44;16.86;3.74;14.02;;13.01;6.50;19.60;4.42;19.49;;-1.16;
12.04.2018;14.34;9.98;19.57;3.47;12.00;;16.04;10.40;22.60;4.29;18.41;;-1.70;
13.04.2018;13.36;9.96;17.05;1.75;3.06;;12.45;7.70;18.50;3.11;9.67;;0.91;
14.04.2018;12.07;5.48;18.17;4.41;19.46;;11.97;5.10;19.70;5.48;30.04;;0.10;
15.04.2018;14.47;9.00;20.24;4.14;17.17;;13.84;6.90;20.70;4.99;24.93;;0.63;
16.04.2018;13.41;9.77;17.20;1.95;3.79;;13.07;10.50;15.40;1.50;2.24;;0.34;
17.04.2018;11.77;8.07;15.75;2.73;7.48;;12.20;7.00;18.00;4.00;15.98;;-0.43;
18.04.2018;12.74;7.87;18.35;3.92;15.40;;11.76;2.50;20.40;6.78;45.91;;0.98;
19.04.2018;15.19;10.53;20.77;3.94;15.52;;13.43;3.30;22.40;7.40;54.74;;1.76;
20.04.2018;15.88;8.13;22.65;5.19;26.88;;16.07;5.70;25.90;7.70;59.30;;-0.19;
21.04.2018;17.38;9.88;24.32;5.24;27.44;;18.02;7.80;26.40;7.06;49.90;;-0.64;
22.04.2018;16.22;10.07;21.12;3.91;15.32;;17.70;11.10;23.60;4.84;23.38;;-1.48;
23.04.2018;16.12;11.47;21.72;3.76;14.17;;15.60;9.70;24.60;4.86;23.61;;0.52;
24.04.2018;14.68;11.41;18.53;2.63;6.89;;14.21;9.20;19.70;4.02;16.14;;0.47;
25.04.2018;14.94;8.59;20.39;4.42;19.54;;15.13;7.60;22.40;5.64;31.83;;-0.19;
26.04.2018;11.38;7.79;14.16;1.60;2.54;;10.10;4.90;14.00;3.24;10.50;;1.28;
27.04.2018;10.48;3.23;16.86;4.84;23.45;;10.53;1.00;18.30;6.57;43.12;;-0.05;
28.04.2018;15.35;8.76;21.66;4.75;22.53;;16.37;9.00;24.00;5.98;35.75;;-1.02;
29.04.2018;17.93;10.74;24.25;4.86;23.60;;18.37;7.80;27.50;7.13;50.79;;-0.44;
30.04.2018;17.09;12.36;20.62;2.24;5.00;;17.03;7.40;24.10;5.15;26.50;;0.06;
01.05.2018;13.81;9.50;17.86;2.80;7.86;;12.89;5.50;19.00;4.93;24.31;;0.92;
02.05.2018;15.56;10.49;21.34;4.13;17.05;;17.01;7.90;24.60;5.99;35.87;;-1.45;
03.05.2018;16.32;13.48;20.93;2.28;5.18;;16.27;10.90;23.30;4.15;17.22;;0.05;
04.05.2018;14.26;10.67;19.32;3.03;9.16;;13.81;10.80;20.10;3.71;13.75;;0.45;
05.05.2018;13.57;8.83;18.60;3.37;11.37;;16.09;9.20;21.60;4.92;24.19;;-2.52;
06.05.2018;12.71;6.53;17.80;3.86;14.87;;12.32;1.10;20.70;6.82;46.44;;0.39;
07.05.2018;14.20;7.19;20.23;4.58;20.94;;14.23;1.90;24.40;8.10;65.63;;-0.03;
08.05.2018;14.94;8.66;19.73;3.99;15.88;;13.87;4.20;22.10;6.58;43.27;;1.07;
09.05.2018;15.13;9.26;20.52;3.70;13.66;;15.05;6.80;25.30;6.46;41.75;;0.08;
10.05.2018;16.02;10.87;22.01;3.66;13.41;;15.32;6.40;24.00;6.64;44.13;;0.70;
11.05.2018;14.70;11.12;18.13;2.37;5.62;;14.47;10.30;20.20;4.02;16.18;;0.23;
12.05.2018;15.85;10.92;20.42;3.35;11.19;;15.98;6.50;28.10;7.23;52.24;;-0.13;
13.05.2018;17.43;12.76;21.85;3.29;10.85;;17.68;9.90;24.10;5.70;32.49;;-0.25;
14.05.2018;15.97;12.95;19.57;2.35;5.53;;16.15;7.70;24.80;5.47;29.90;;-0.18;
15.05.2018;12.46;8.86;15.59;2.19;4.78;;11.58;5.50;17.70;3.81;14.52;;0.88;
16.05.2018;11.48;8.45;15.02;2.39;5.70;;11.70;9.00;17.70;2.71;7.32;;-0.22;
17.05.2018;12.20;9.47;16.94;2.50;6.26;;12.03;10.70;14.10;1.30;1.69;;0.17;
18.05.2018;13.66;9.33;18.77;3.11;9.68;;14.18;9.40;20.60;4.47;20.02;;-0.52;
19.05.2018;13.09;7.28;18.04;3.52;12.36;;12.64;7.60;21.50;4.90;23.96;;0.45;
20.05.2018;13.76;6.89;18.67;3.96;15.70;;13.67;2.60;21.00;6.53;42.61;;0.09;
21.05.2018;14.70;10.00;18.64;3.09;9.52;;14.68;4.90;22.60;6.51;42.41;;0.02;
22.05.2018;15.86;9.75;20.92;3.95;15.61;;16.90;6.10;25.20;6.96;48.40;;-1.04;
23.05.2018;17.48;13.29;22.15;3.23;10.40;;18.13;9.20;26.90;5.67;32.12;;-0.65;
24.05.2018;17.57;13.84;22.19;2.70;7.29;;18.10;13.00;24.00;3.82;14.58;;-0.53;
25.05.2018;16.64;12.93;20.28;2.47;6.10;;16.50;10.30;26.20;4.61;21.23;;0.14;
26.05.2018;17.52;10.91;22.75;4.31;18.57;;18.36;6.70;28.50;8.80;77.36;;-0.84;
27.05.2018;18.59;11.43;23.52;4.47;20.00;;18.58;8.20;27.10;7.45;55.44;;0.01;
28.05.2018;20.02;15.15;24.72;3.43;11.79;;19.80;11.40;29.30;6.79;46.10;;0.22;
29.05.2018;20.87;16.62;25.24;3.02;9.13;;21.72;12.60;28.50;5.67;32.15;;-0.85;
30.05.2018;19.67;16.69;22.92;2.09;4.37;;19.81;13.40;29.40;5.19;26.93;;-0.14;
31.05.2018;20.97;15.73;26.03;3.74;14.01;;21.30;10.70;31.50;8.03;64.54;;-0.33;
01.06.2018;19.36;16.65;23.17;1.96;3.84;;19.87;11.70;29.40;6.56;43.08;;-0.51;
02.06.2018;18.95;14.82;22.84;2.98;8.89;;20.60;12.80;27.40;5.88;34.60;;-1.65;
03.06.2018;18.24;13.94;22.37;2.92;8.51;;21.07;12.50;26.40;5.25;27.59;;-2.83;
04.06.2018;19.11;12.87;23.17;3.39;11.46;;19.05;8.50;29.20;7.77;60.31;;0.06;
05.06.2018;19.16;14.27;23.16;3.08;9.51;;19.61;8.90;30.80;8.25;68.13;;-0.45;
06.06.2018;19.13;15.62;23.08;2.65;7.02;;18.73;10.00;28.20;7.39;54.65;;0.40;
07.06.2018;18.87;15.35;22.40;2.71;7.32;;19.05;7.30;29.50;7.42;55.08;;-0.18;
08.06.2018;19.02;15.49;22.54;2.34;5.48;;19.61;11.30;28.20;5.83;33.93;;-0.59;
09.06.2018;20.40;16.54;25.38;2.97;8.80;;22.70;14.50;31.40;6.16;37.90;;-2.30;
10.06.2018;20.22;15.64;24.77;3.24;10.49;;19.00;13.30;32.40;5.30;28.07;;1.22;
11.06.2018;20.56;15.87;24.67;3.21;10.28;;20.56;12.30;29.20;5.99;35.83;;0.00;
12.06.2018;18.76;15.92;22.11;1.91;3.64;;18.09;15.10;23.30;2.68;7.17;;0.67;
13.06.2018;14.34;12.38;16.11;0.94;0.88;;13.34;11.00;16.10;1.67;2.80;;1.00;
14.06.2018;13.59;10.74;16.45;2.05;4.20;;12.22;9.70;15.40;2.07;4.28;;1.37;
15.06.2018;15.19;9.48;19.39;3.65;13.30;;16.82;10.00;24.70;6.12;37.43;;-1.63;
16.06.2018;17.28;10.98;21.85;3.98;15.81;;16.99;6.10;26.10;7.38;54.52;;0.29;
17.06.2018;19.81;15.59;23.85;3.09;9.56;;19.50;12.50;27.50;5.99;35.90;;0.31;
18.06.2018;17.97;14.16;20.85;2.49;6.18;;18.34;11.90;24.50;4.48;20.10;;-0.37;
19.06.2018;18.02;12.72;21.61;3.20;10.26;;17.99;9.80;23.70;5.04;25.44;;0.03;
20.06.2018;20.28;16.31;23.90;2.92;8.55;;21.05;14.10;29.20;5.37;28.86;;-0.77;
21.06.2018;20.41;14.72;27.43;4.74;22.51;;21.03;11.70;30.90;7.63;58.24;;-0.62;
22.06.2018;11.83;9.66;14.28;1.57;2.47;;12.41;8.50;15.90;2.94;8.64;;-0.58;
23.06.2018;11.41;8.70;15.69;2.37;5.63;;11.45;7.70;17.50;3.37;11.33;;-0.04;
24.06.2018;11.73;9.62;14.49;1.70;2.89;;12.37;9.00;17.30;3.22;10.38;;-0.64;
25.06.2018;13.04;9.40;17.26;3.14;9.86;;14.65;8.60;22.70;5.00;25.04;;-1.61;
26.06.2018;14.41;9.67;19.52;3.39;11.47;;13.60;5.30;21.10;5.47;29.93;;0.81;
27.06.2018;14.18;10.18;18.58;2.98;8.88;;14.43;7.60;20.80;4.46;19.92;;-0.25;
28.06.2018;14.35;12.89;16.32;1.17;1.37;;13.75;12.10;14.90;1.05;1.11;;0.60;
29.06.2018;19.10;14.33;24.37;3.82;14.61;;19.53;13.60;27.90;5.39;29.06;;-0.43;
30.06.2018;15.30;11.64;17.76;1.71;2.92;;15.06;7.00;21.10;4.42;19.56;;0.24;
01.07.2018;13.18;9.14;16.30;2.43;5.92;;12.34;4.50;21.60;6.81;46.43;;0.84;
02.07.2018;14.61;8.05;20.01;4.32;18.67;;14.76;2.90;25.90;9.13;83.43;;-0.15;
03.07.2018;16.74;8.81;22.25;5.03;25.25;;16.95;3.80;27.60;9.70;94.07;;-0.21;
04.07.2018;19.59;10.97;25.85;5.50;30.20;;20.01;5.30;31.90;10.19;103.80;;-0.42;
05.07.2018;21.11;14.37;26.72;4.83;23.37;;22.88;12.70;32.50;8.02;64.25;;-1.77;
06.07.2018;19.27;16.63;21.87;1.73;3.00;;19.80;16.20;24.20;2.75;7.55;;-0.53;
07.07.2018;18.16;13.63;22.28;2.93;8.60;;19.44;12.10;27.60;6.05;36.58;;-1.28;
08.07.2018;17.22;11.61;21.10;3.48;12.13;;18.68;9.90;25.10;5.69;32.36;;-1.46;
09.07.2018;18.58;14.15;22.58;3.18;10.13;;19.05;9.50;31.50;7.48;55.94;;-0.47;
10.07.2018;17.22;13.98;21.03;2.28;5.21;;15.18;12.90;19.30;2.20;4.85;;2.04;
11.07.2018;15.65;12.37;19.86;2.68;7.18;;14.58;10.50;23.60;3.87;14.97;;1.07;
12.07.2018;15.31;11.18;19.18;2.73;7.45;;15.48;8.80;24.00;4.86;23.64;;-0.17;
13.07.2018;18.06;13.85;21.80;3.05;9.27;;20.44;12.40;29.60;6.58;43.32;;-2.38;
14.07.2018;18.45;12.58;23.29;3.80;14.46;;18.47;8.30;28.80;7.27;52.86;;-0.02;
15.07.2018;18.89;13.27;23.31;3.81;14.48;;19.66;7.90;30.30;8.20;67.26;;-0.77;
16.07.2018;19.13;14.14;24.01;3.44;11.86;;17.23;9.60;26.20;5.33;28.36;;1.90;
17.07.2018;19.43;14.48;23.08;3.24;10.50;;19.38;10.90;28.40;6.41;41.14;;0.05;
18.07.2018;19.90;17.22;22.55;2.01;4.02;;20.25;13.40;25.70;4.08;16.67;;-0.35;
19.07.2018;19.65;15.41;24.47;3.29;10.82;;21.41;11.10;31.10;7.21;52.00;;-1.76;
20.07.2018;19.51;12.77;25.04;4.40;19.39;;21.31;8.90;34.30;9.75;95.03;;-1.80;
21.07.2018;21.28;16.67;26.03;3.53;12.43;;21.95;9.60;35.80;8.58;73.56;;-0.67;
22.07.2018;20.23;15.82;24.47;3.14;9.89;;21.32;15.00;30.70;5.58;31.09;;-1.09;
23.07.2018;20.76;16.48;25.16;3.08;9.49;;22.95;11.50;35.50;8.82;77.71;;-2.19;
24.07.2018;21.22;14.74;26.33;4.08;16.63;;23.23;10.70;34.80;9.50;90.21;;-2.01;
25.07.2018;21.26;15.68;25.71;3.34;11.18;;21.85;11.50;37.10;8.90;79.28;;-0.59;
26.07.2018;21.15;14.90;26.24;3.97;15.78;;20.83;10.60;34.00;7.78;60.47;;0.32;
27.07.2018;21.13;15.59;26.06;3.40;11.54;;22.19;12.90;32.40;6.89;47.46;;-1.06;
28.07.2018;22.28;16.13;27.41;4.02;16.15;;23.15;13.40;35.10;7.77;60.37;;-0.87;
29.07.2018;22.72;18.59;27.17;3.20;10.21;;24.24;16.00;33.30;6.59;43.40;;-1.52;
30.07.2018;23.80;18.33;28.16;3.52;12.42;;23.42;14.90;34.70;6.97;48.52;;0.38;
31.07.2018;24.73;19.17;30.13;4.08;16.63;;25.73;13.10;39.40;9.15;83.73;;-1.00;
01.08.2018;24.42;18.51;29.82;3.72;13.87;;25.62;14.30;37.60;7.90;62.41;;-1.20;
