Date;C3S avg temp (°C);cds_min_temp;cds_max_temp;cds_avg_temp_stddev;cds_avg_temp_var;;Sensor avg temp (°C);sen_min_temp;sen_max_temp;sen_avg_temp_stddev;sen_avg_temp_var;;Difference (°C);
02.08.2018;24.96;19.15;30.07;3.98;15.87;;25.18;15.80;33.90;7.07;50.04;;-0.22;
03.08.2018;25.03;18.62;29.56;3.78;14.32;;26.26;15.20;36.40;8.40;70.47;;-1.23;
04.08.2018;24.94;18.38;30.55;4.10;16.81;;25.66;14.80;40.00;8.55;73.06;;-0.72;
05.08.2018;22.50;18.75;26.45;2.34;5.47;;21.43;15.30;33.30;5.95;35.36;;1.07;
06.08.2018;21.88;16.62;26.88;3.51;12.32;;22.68;12.00;34.50;8.77;76.87;;-0.80;
07.08.2018;23.66;17.20;29.35;4.59;21.03;;24.85;10.10;37.20;9.62;92.56;;-1.19;
08.08.2018;24.58;19.74;30.40;3.36;11.26;;24.98;16.40;36.80;6.94;48.09;;-0.40;
09.08.2018;25.76;20.14;31.48;4.01;16.06;;26.68;14.80;37.60;8.72;76.06;;-0.92;
10.08.2018;20.69;15.94;25.29;2.64;6.96;;20.38;15.60;26.00;2.91;8.45;;0.31;
11.08.2018;18.54;13.31;23.67;3.60;12.96;;21.60;13.10;34.50;8.26;68.16;;-3.06;
12.08.2018;20.07;13.75;26.09;4.54;20.57;;20.38;6.90;32.10;9.66;93.40;;-0.31;
13.08.2018;22.86;15.45;28.91;4.84;23.41;;25.41;12.50;37.60;9.92;98.36;;-2.55;
14.08.2018;19.63;16.30;23.32;2.47;6.11;;20.39;15.30;28.30;4.85;23.56;;-0.76;
15.08.2018;19.51;15.76;22.83;2.49;6.21;;20.53;13.90;30.00;6.27;39.34;;-1.02;
16.08.2018;20.10;15.95;23.84;2.89;8.35;;20.09;12.10;30.50;6.99;48.89;;0.01;
17.08.2018;21.49;14.63;26.79;4.33;18.78;;22.05;11.00;34.70;9.39;88.17;;-0.56;
18.08.2018;22.23;17.10;26.63;3.50;12.24;;21.78;12.30;36.00;8.50;72.18;;0.45;
19.08.2018;23.00;17.21;28.17;4.06;16.46;;23.79;11.60;38.00;9.59;91.93;;-0.79;
20.08.2018;23.54;17.58;28.82;3.93;15.40;;25.89;14.90;38.40;8.74;76.36;;-2.35;
21.08.2018;21.20;16.85;24.87;2.73;7.45;;22.25;14.00;32.80;7.21;51.91;;-1.05;
22.08.2018;22.75;18.10;27.80;3.80;14.42;;22.84;12.80;34.80;8.38;70.16;;-0.09;
23.08.2018;23.49;17.62;29.88;4.17;17.41;;21.80;14.10;35.30;7.26;52.68;;1.69;
24.08.2018;19.76;16.56;25.16;2.39;5.72;;19.82;15.20;29.20;4.95;24.48;;-0.06;
25.08.2018;15.74;12.74;18.23;1.42;2.02;;15.75;10.30;22.60;3.40;11.57;;-0.01;
26.08.2018;13.62;10.90;17.50;2.51;6.29;;13.87;6.60;23.70;5.66;32.08;;-0.25;
27.08.2018;14.94;7.57;21.19;5.12;26.20;;15.54;3.10;27.70;9.75;95.02;;-0.60;
28.08.2018;17.87;13.87;21.70;2.61;6.79;;19.48;10.80;29.40;6.85;46.85;;-1.61;
29.08.2018;19.43;13.42;25.38;4.47;19.99;;19.62;9.40;30.20;7.82;61.12;;-0.19;
30.08.2018;18.17;15.40;21.87;2.03;4.11;;18.13;11.90;27.00;5.69;32.40;;0.04;
31.08.2018;15.36;11.18;20.27;2.86;8.18;;14.14;6.50;23.70;5.82;33.85;;1.22;
01.09.2018;13.98;12.73;15.92;1.02;1.03;;13.55;10.90;16.70;2.17;4.71;;0.43;
02.09.2018;15.79;13.31;19.53;2.11;4.46;;16.14;13.60;19.70;2.23;4.95;;-0.35;
03.09.2018;16.62;15.26;18.76;1.17;1.37;;16.62;14.20;21.10;2.55;6.50;;0.00;
04.09.2018;16.72;13.29;20.50;2.47;6.11;;17.72;13.00;26.60;4.81;23.15;;-1.00;
05.09.2018;17.05;11.97;21.72;3.54;12.52;;17.00;9.60;28.70;7.44;55.33;;0.05;
06.09.2018;17.24;12.25;21.55;3.14;9.86;;16.72;8.00;27.80;7.15;51.05;;0.52;
07.09.2018;16.24;12.18;20.30;2.80;7.87;;17.01;8.40;25.30;6.39;40.83;;-0.77;
08.09.2018;15.56;12.65;19.26;2.40;5.75;;16.52;9.70;26.50;5.80;33.68;;-0.96;
09.09.2018;15.61;9.73;20.97;4.15;17.20;;15.19;6.60;26.20;7.58;57.44;;0.42;
10.09.2018;16.90;10.96;22.69;4.49;20.13;;18.67;7.90;30.70;8.60;73.89;;-1.77;
11.09.2018;18.51;15.20;23.20;2.92;8.51;;20.42;13.30;31.40;7.04;49.58;;-1.91;
12.09.2018;19.37;11.94;26.00;5.32;28.25;;20.85;11.10;34.50;9.22;85.06;;-1.48;
13.09.2018;19.21;15.23;24.84;3.03;9.15;;19.23;9.70;33.00;8.07;65.07;;-0.02;
14.09.2018;14.70;13.60;16.48;0.95;0.90;;14.83;13.20;16.80;1.10;1.21;;-0.13;
15.09.2018;14.38;11.48;17.81;2.48;6.15;;15.38;8.40;25.40;5.31;28.19;;-1.00;
16.09.2018;15.19;9.82;20.23;3.44;11.83;;13.68;5.30;24.00;6.56;43.03;;1.51;
17.09.2018;16.62;10.62;22.49;4.06;16.50;;16.39;6.00;29.80;8.66;74.97;;0.23;
18.09.2018;18.46;13.61;24.23;3.90;15.18;;17.98;9.60;26.80;6.65;44.16;;0.48;
19.09.2018;18.39;14.22;22.74;2.98;8.87;;19.09;12.50;29.70;6.32;39.90;;-0.70;
20.09.2018;18.95;14.02;24.39;4.02;16.12;;18.94;10.00;30.60;7.47;55.78;;0.01;
21.09.2018;19.75;15.33;25.39;3.66;13.42;;19.65;10.80;28.20;6.63;43.90;;0.10;
22.09.2018;13.24;10.81;15.65;1.60;2.57;;13.00;8.30;21.60;4.31;18.55;;0.24;
23.09.2018;12.65;10.91;16.56;1.85;3.41;;12.21;8.50;16.00;2.76;7.62;;0.44;
24.09.2018;8.51;5.99;13.41;1.98;3.91;;8.00;4.00;13.20;3.16;9.97;;0.51;
25.09.2018;6.11;3.66;9.67;2.06;4.25;;5.43;-1.00;13.40;4.88;23.80;;0.68;
26.09.2018;7.33;0.00;13.71;4.65;21.64;;5.59;-3.30;17.00;7.54;56.91;;1.74;
27.09.2018;11.54;6.49;17.64;4.01;16.06;;11.58;1.30;24.20;8.50;72.20;;-0.04;
28.09.2018;12.67;7.81;17.92;3.50;12.24;;12.94;3.60;23.40;7.41;54.85;;-0.27;
29.09.2018;7.67;4.28;11.24;2.36;5.57;;7.55;-1.90;16.80;6.61;43.67;;0.12;
30.09.2018;8.09;3.97;13.57;3.60;12.95;;6.92;-1.50;15.80;6.47;41.84;;1.17;
01.10.2018;6.96;3.53;10.72;2.23;4.96;;4.54;-1.40;10.40;4.00;16.03;;2.42;
02.10.2018;6.55;4.49;8.86;1.44;2.08;;7.00;4.50;11.30;2.06;4.24;;-0.45;
03.10.2018;9.46;7.46;12.65;1.77;3.12;;9.11;5.50;13.90;2.96;8.75;;0.35;
04.10.2018;8.85;4.80;13.57;3.12;9.75;;8.84;1.90;19.20;6.80;46.18;;0.01;
05.10.2018;10.36;6.38;15.96;3.64;13.21;;9.56;0.90;18.80;6.56;42.98;;0.80;
06.10.2018;12.16;6.80;18.59;4.19;17.58;;11.56;3.30;20.10;5.71;32.57;;0.60;
07.10.2018;13.25;10.21;17.33;2.67;7.10;;11.58;5.20;19.00;4.51;20.36;;1.67;
08.10.2018;11.69;8.75;15.79;2.48;6.15;;9.28;4.50;13.70;2.89;8.37;;2.41;
09.10.2018;12.31;6.58;18.96;4.54;20.59;;10.59;3.80;22.00;6.46;41.73;;1.72;
10.10.2018;14.33;11.26;18.95;2.81;7.87;;13.68;5.60;21.20;5.49;30.09;;0.65;
11.10.2018;15.16;12.26;19.33;2.56;6.56;;16.33;13.20;21.50;2.88;8.27;;-1.17;
12.10.2018;14.71;11.11;19.53;2.82;7.96;;14.82;9.40;21.60;4.39;19.28;;-0.11;
13.10.2018;13.76;9.74;18.95;3.15;9.89;;12.57;2.20;21.10;6.25;39.09;;1.19;
14.10.2018;14.21;11.83;18.41;2.37;5.59;;15.33;12.10;20.70;2.95;8.71;;-1.12;
15.10.2018;13.07;10.37;17.00;2.17;4.70;;14.06;11.20;18.70;2.70;7.27;;-0.99;
16.10.2018;12.93;8.83;18.22;3.12;9.74;;12.38;6.00;22.70;5.53;30.60;;0.55;
17.10.2018;12.14;8.04;17.80;3.46;11.94;;10.82;2.50;20.70;6.33;40.11;;1.32;
18.10.2018;11.13;6.36;16.40;3.51;12.29;;8.84;2.40;21.30;6.86;47.03;;2.29;
19.10.2018;11.08;8.68;14.89;2.23;4.97;;7.28;2.50;12.50;3.36;11.28;;3.80;
20.10.2018;9.22;6.59;10.82;0.99;0.97;;7.96;4.70;13.80;2.85;8.10;;1.26;
21.10.2018;7.00;4.38;10.23;1.97;3.88;;5.32;-0.90;13.20;4.44;19.72;;1.68;
22.10.2018;7.09;2.60;11.97;3.41;11.64;;5.98;-3.30;17.60;7.41;54.94;;1.11;
23.10.2018;6.62;3.96;8.86;1.55;2.41;;6.60;4.50;9.40;1.85;3.43;;0.02;
24.10.2018;6.91;5.45;8.20;0.92;0.84;;6.83;4.30;9.10;1.73;2.98;;0.08;
25.10.2018;9.19;5.78;11.84;1.87;3.51;;8.96;5.00;11.60;2.25;5.06;;0.23;
26.10.2018;9.07;6.96;11.59;1.28;1.65;;8.13;3.40;12.60;2.99;8.93;;0.94;
27.10.2018;6.45;4.97;7.15;0.59;0.35;;5.08;3.00;7.70;1.67;2.79;;1.37;
28.10.2018;3.16;1.75;4.50;0.79;0.63;;2.97;2.20;3.40;0.42;0.17;;0.19;
29.10.2018;9.15;2.82;15.08;5.33;28.44;;8.40;3.00;15.50;5.46;29.84;;0.75;
30.10.2018;13.05;6.52;15.24;2.72;7.41;;13.12;4.60;16.20;3.74;13.95;;-0.07;
31.10.2018;8.00;2.87;12.42;3.27;10.68;;5.77;-1.40;13.20;4.88;23.84;;2.23;
01.11.2018;11.36;7.62;15.50;2.84;8.09;;9.56;5.90;12.80;2.77;7.65;;1.80;
02.11.2018;9.65;5.54;13.44;2.56;6.54;;8.33;2.40;14.70;4.03;16.25;;1.32;
03.11.2018;8.46;8.03;8.92;0.27;0.07;;8.06;7.60;8.80;0.36;0.13;;0.40;
04.11.2018;10.79;8.89;13.76;1.52;2.31;;10.48;8.40;13.80;1.84;3.38;;0.31;
05.11.2018;9.97;9.18;11.74;0.82;0.68;;10.09;8.60;13.60;1.52;2.30;;-0.12;
06.11.2018;10.53;8.74;14.15;1.84;3.38;;9.97;8.10;12.40;1.47;2.16;;0.56;
07.11.2018;9.33;7.63;11.85;1.37;1.89;;8.47;6.30;11.50;1.63;2.64;;0.86;
08.11.2018;8.72;7.56;10.12;0.79;0.62;;8.04;3.80;11.30;2.14;4.57;;0.68;
09.11.2018;9.20;7.81;11.22;1.14;1.29;;7.70;6.90;8.90;0.68;0.47;;1.50;
10.11.2018;8.65;7.77;9.56;0.54;0.29;;7.20;6.20;8.00;0.60;0.36;;1.45;
11.11.2018;8.70;6.60;12.23;1.79;3.19;;6.98;3.70;12.30;2.15;4.64;;1.72;
12.11.2018;7.75;6.47;9.68;1.09;1.19;;7.37;4.20;9.00;1.50;2.26;;0.38;
13.11.2018;8.10;5.48;12.26;2.40;5.76;;8.83;5.70;11.30;1.49;2.22;;-0.73;
14.11.2018;5.43;2.39;8.62;1.83;3.34;;4.85;-1.60;12.60;4.81;23.12;;0.58;
15.11.2018;3.39;-0.60;7.80;2.72;7.42;;1.80;-2.60;9.40;4.58;20.99;;1.59;
16.11.2018;2.24;0.55;4.72;1.38;1.89;;-0.87;-6.10;7.20;4.69;21.97;;3.11;
17.11.2018;0.74;-1.53;4.37;1.93;3.73;;-1.57;-6.20;5.30;4.00;15.99;;2.31;
18.11.2018;-0.89;-3.30;2.84;2.01;4.03;;-2.69;-8.10;6.60;5.01;25.14;;1.80;
19.11.2018;-1.31;-2.50;1.29;1.21;1.45;;-1.66;-3.40;2.10;1.62;2.62;;0.35;
20.11.2018;-0.19;-1.96;0.94;0.85;0.72;;-0.58;-1.40;0.60;0.57;0.32;;0.39;
21.11.2018;1.29;0.40;2.73;0.76;0.58;;0.77;-0.10;1.80;0.65;0.43;;0.52;
22.11.2018;1.27;0.56;2.13;0.53;0.28;;1.29;0.60;2.30;0.58;0.34;;-0.02;
23.11.2018;3.05;1.61;4.57;0.88;0.77;;2.48;1.40;3.40;0.71;0.51;;0.57;
24.11.2018;3.74;2.73;5.36;0.87;0.75;;3.28;2.10;4.20;0.60;0.37;;0.46;
25.11.2018;2.69;0.48;5.11;1.58;2.50;;1.08;-1.80;3.50;1.70;2.89;;1.61;
26.11.2018;1.91;-0.17;3.16;1.12;1.25;;1.72;0.50;3.40;0.85;0.72;;0.19;
27.11.2018;-1.94;-3.15;-0.46;0.77;0.59;;-2.56;-7.50;0.00;2.30;5.27;;0.62;
28.11.2018;-2.43;-3.92;-0.60;0.91;0.82;;-5.85;-10.40;2.70;4.15;17.23;;3.42;
29.11.2018;-4.01;-5.46;-0.93;1.49;2.21;;-6.03;-11.00;-0.40;3.76;14.14;;2.02;
30.11.2018;-3.94;-4.85;-2.52;0.69;0.47;;-4.04;-5.70;-2.50;1.04;1.08;;0.10;
12.12.2018;-1.80;-4.77;-0.09;1.47;2.15;;-3.00;-3.00;-3.00;NULL;NULL;;1.20;
13.12.2018;-4.11;-5.42;-2.66;0.77;0.59;;-4.62;-7.40;-3.30;1.08;1.17;;0.51;
14.12.2018;-4.92;-7.04;-3.20;1.15;1.32;;-4.62;-10.10;-3.20;1.86;3.47;;-0.30;
15.12.2018;-4.83;-7.74;-2.39;1.42;2.01;;-4.06;-4.70;-3.00;0.57;0.33;;-0.77;
16.12.2018;-6.70;-11.48;-3.82;2.56;6.56;;-5.04;-5.70;-4.30;0.47;0.22;;-1.66;
17.12.2018;-0.86;-3.51;1.00;1.64;2.69;;-1.27;-4.20;1.20;1.83;3.34;;0.41;
18.12.2018;0.16;-1.70;1.77;1.08;1.17;;0.03;-3.10;2.40;1.54;2.36;;0.13;
19.12.2018;-1.50;-3.08;-0.34;0.80;0.65;;-1.21;-2.00;0.20;0.65;0.43;;-0.29;
20.12.2018;-1.02;-4.00;1.78;2.47;6.11;;-1.70;-4.00;1.00;1.93;3.74;;0.68;
21.12.2018;2.77;0.37;7.09;2.06;4.25;;1.82;-0.30;3.80;1.12;1.25;;0.95;
22.12.2018;6.70;4.61;7.85;1.15;1.33;;5.22;3.00;6.40;1.38;1.90;;1.48;
23.12.2018;4.18;3.12;5.19;0.58;0.33;;3.70;3.60;3.80;0.14;0.02;;0.48;
24.12.2018;0.41;-2.82;3.28;1.62;2.61;;0.43;-2.20;3.20;1.49;2.22;;-0.02;
25.12.2018;-0.34;-3.13;1.03;1.31;1.73;;-0.30;-2.20;1.00;1.06;1.12;;-0.04;
26.12.2018;0.47;-0.88;1.59;0.96;0.91;;0.42;-0.40;2.00;0.70;0.49;;0.05;
27.12.2018;3.19;1.58;5.60;1.23;1.52;;3.27;1.00;5.90;1.77;3.13;;-0.08;
28.12.2018;2.46;0.80;4.12;0.89;0.79;;3.43;2.20;7.50;1.64;2.68;;-0.97;
29.12.2018;1.17;0.58;2.08;0.43;0.18;;1.48;0.90;2.50;0.61;0.37;;-0.31;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
